,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,26,30,P2 Roffle,0,0,1,3,0,0,0,0,0,1,0,3,0,2,0,0,2,1,1
2,3,26,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,24,30,P2 Roffle,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,1,3,1,1
4,5,24,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,1
5,6,21,30,P2 Roffle,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,6,3,1
6,7,18,27,P1 Orasha,0,0,1,1,0,0,0,1,1,0,5,2,0,1,0,0,7,4,1
7,8,18,27,P2 Roffle,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,10,4,1
8,9,25,27,P1 Orasha,7,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,12,5,1
9,10,28,27,P2 Roffle,0,0,1,2,0,0,0,3,1,2,3,5,0,3,0,2,13,3,1
10,11,27,24,P1 Orasha,2,0,1,1,0,0,0,0,0,0,4,1,0,2,0,2,16,4,1
11,12,27,24,P2 Roffle,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,6,13,0,1
12,13,27,24,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,23,7,1
13,14,27,24,P2 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,6,14,1,1
14,15,27,24,P1 Orasha,0,0,1,1,0,0,0,1,0,1,1,2,0,2,0,2,29,6,1
15,16,23,22,P2 Roffle,0,0,2,1,0,0,0,0,0,0,0,1,0,4,1,5,17,3,1
16,17,23,1,P1 Orasha,0,0,1,1,0,0,0,3,0,1,0,4,0,2,0,0,38,9,1
17,18,23,1,P2 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,4,1,6,20,3,1
18,19,23,-7,P1 Orasha,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,10,38,0,1
19,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
20,2,30,30,P2 Roffle,0,0,1,3,0,0,0,0,0,2,0,3,0,1,0,0,2,1,2
21,3,30,30,P1 Orasha,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,2
22,4,28,30,P2 Roffle,0,0,1,2,0,0,0,1,0,2,0,3,0,1,0,0,4,2,2
23,5,28,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,4,3,2
24,6,28,30,P2 Roffle,0,0,1,1,0,0,0,3,0,1,0,4,0,1,0,2,5,1,2
25,7,28,30,P1 Orasha,0,0,1,0,0,0,0,1,1,0,2,1,0,1,0,4,4,0,2
26,8,27,30,P2 Roffle,0,0,1,1,0,0,0,3,0,1,1,4,0,1,0,3,6,1,2
27,9,27,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,4,0,2
28,10,22,30,P2 Roffle,0,0,1,1,0,0,0,4,0,0,0,5,0,2,0,1,10,4,2
29,11,25,30,P1 Orasha,3,0,1,1,0,0,0,1,0,1,1,2,0,1,0,1,9,5,2
30,12,25,30,P2 Roffle,0,0,1,1,0,0,0,6,2,1,3,7,0,2,0,5,11,1,2
31,13,25,30,P1 Orasha,0,0,5,2,0,0,0,0,0,1,0,2,0,2,0,0,16,7,2
32,14,21,28,P2 Roffle,0,0,2,2,0,0,0,4,4,1,4,6,0,3,1,3,15,4,2
33,15,21,24,P1 Orasha,0,0,1,2,0,0,0,1,0,2,4,3,0,2,0,0,24,8,2
34,16,21,24,P2 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,6,17,2,2
35,17,27,24,P1 Orasha,8,0,5,2,0,0,0,0,4,1,5,2,0,3,1,2,31,7,2
36,18,27,24,P2 Roffle,0,0,1,2,0,0,0,3,4,0,4,5,0,5,1,4,22,5,2
37,19,27,21,P1 Orasha,0,0,1,1,0,0,0,1,1,1,4,2,0,3,1,3,38,7,2
38,20,27,21,P2 Roffle,0,0,1,1,0,0,0,0,0,1,0,1,0,5,1,9,23,1,2
39,21,26,14,P1 Orasha,4,0,2,1,0,0,0,1,0,0,1,2,0,4,2,4,44,6,2
